# file created by code in factory_simulation-4.jl,,,,
# file created on 2022-11-10 at 22:01:37,,,,
# parameter: seed = 1,,,,
# parameter: T = 1000.0,,,,
# parameter: n_queues = 1,,,,
# parameter: mean_interarrival = 60.0,,,,
# parameter: mean_construction_time = 45.0,,,,
# parameter: mean_interbreakdown_time = 2880.0,,,,
# parameter: mean_repair_time = 180.0,,,,
# parameter: time_units = minutes,,,,
id,arrival_time,server,start_service_time,completion_time
1,0,1,0,45
2,40.49940643,1,45,90
3,51.69359364,1,90,135
4,117.2350183,1,135,760.5865406
5,182.9866697,1,760.5865406,805.5865406
6,209.0964677,1,805.5865406,850.5865406
7,378.3393017,1,850.5865406,895.5865406
8,449.0162963,1,895.5865406,940.5865406
9,450.5289899,1,940.5865406,985.5865406